"a","b","c"
26,77,33
19,48,71
15,46,50
41,62,83
98,77,73
69,59,38
98,49,7
48,68,16
54,80,8
93,57,64
16,20,39
81,78,22
83,44,36
36,73,15
42,45,4
24,58,97
55,41,14
89,77,79
84,36,60
37,19,13
12,18,93
83,11,40
97,21,21
76,4,44
63,69,100
99,38,77
11,59,64
6,72,61
62,19,18
13,13,63
28,53,21
50,5,80
96,64,19
46,45,77
75,8,88
6,10,35
54,88,46
57,62,100
95,56,78
62,34,19
2,42,33
22,54,73
8,53,55
54,29,2
36,20,93
74,25,31
57,52,63
87,11,34
54,13,55
83,28,83
22,36,95
61,94,31
84,45,11
7,15,88
12,11,52
12,52,19
90,34,30
2,71,16
82,80,32
2,58,69
18,91,33
40,98,69
32,77,51
94,24,4
45,58,91
3,92,10
95,90,56
99,12,7
20,20,77
32,75,91
65,34,22
16,95,27
24,91,88
12,62,80
24,88,50
34,26,50
87,58,53
99,54,50
61,23,37
89,41,80
80,1,53
42,71,67
58,67,9
61,13,50
2,77,38
42,14,74
82,51,72
5,73,19
1,27,71
44,50,76
5,35,9
54,99,53
62,32,89
11,11,37
20,4,84
14,47,66
29,89,44
3,58,40
47,18,52
5,75,24
25,91,41
53,52,38
39,68,6
74,48,23
2,21,37
99,80,2
35,32,30
36,45,76
56,49,2
2,64,35
89,83,31
45,71,75
76,75,93
23,25,97
90,97,59
92,32,23
1,83,53
24,18,70
24,100,99
34,80,62
46,9,32
3,30,56
10,89,63
63,11,64
12,70,97
94,97,20
8,13,74
48,90,60
96,80,52
65,43,61
64,92,25
40,65,35
27,51,92
33,39,70
56,100,25
73,15,66
60,44,70
51,45,51
77,93,63
32,25,45
15,37,73
22,28,91
64,1,59
90,63,10
23,50,52
10,59,68
85,100,92
69,82,55
63,83,18
12,7,90
50,87,100
28,79,4
42,57,88
61,10,28
37,27,98
81,36,97
19,3,46
20,24,7
95,59,49
44,21,65
65,47,97
64,79,50
7,87,22
4,10,5
36,48,55
68,50,100
58,1,40
84,21,52
23,91,27
83,40,59
43,36,86
16,11,68
85,25,33
27,93,33
21,17,13
42,68,64
68,9,9
40,78,31
27,48,1
4,44,52
96,85,34
95,60,94
53,35,12
38,96,15
28,51,10
8,46,85
26,5,60
37,50,46
61,91,21
64,82,77
87,52,100
88,26,14
45,65,52
35,13,62
73,21,44
82,9,18
48,46,11
45,91,89
45,78,73
69,40,95
64,32,98
77,72,21
86,65,65
8,23,5
12,27,73
55,94,19
91,53,34
23,56,44
29,99,96
8,39,92
54,97,88
88,42,65
53,94,52
10,59,73
35,30,73
59,82,11
5,1,97
66,7,13
98,3,28
91,44,79
89,44,17
23,2,40
84,26,25
39,22,82
41,81,36
40,79,74
43,77,60
44,84,60
31,76,5
71,52,77
87,64,41
94,88,86
54,64,43
36,48,44
6,52,76
95,65,29
69,89,91
46,58,96
4,23,16
74,65,6
55,30,1
18,82,53
91,25,43
39,21,48
85,42,35
3,89,13
19,18,17
57,95,48
76,79,66
33,63,83
29,41,51
94,7,85
52,31,8
42,83,85
64,16,30
42,12,38
41,53,42
96,90,61
11,95,15
11,59,76
20,11,36
41,20,47
75,48,74
18,63,21
55,31,23
25,6,95
65,38,61
11,49,26
47,93,66
48,88,47
30,16,60
11,11,89
11,5,69
54,45,1
73,52,30
75,77,83
68,82,39
34,63,39
72,14,13
11,50,41
90,76,96
37,22,24
22,89,5
95,43,10
22,56,36
62,28,53
28,8,18
67,54,42
35,48,50
91,69,16
86,62,87
11,54,34
81,81,78
65,10,79
10,75,86
17,74,38
38,37,78
88,74,25
2,42,83
34,56,76
84,3,54
55,92,3
95,57,94
96,60,77
54,51,83
4,7,44
87,23,80
82,2,61
95,79,40
39,32,30
85,16,75
13,40,65
27,58,9
38,7,34
17,38,32
40,77,65
64,56,48
69,99,27
57,74,51
60,81,97
53,63,9
83,61,66
32,3,16
9,80,32
89,30,60
30,30,45
97,91,36
100,75,80
40,57,92
50,82,33
44,38,40
49,10,7
8,26,83
70,35,24
28,53,59
30,30,54
22,46,68
98,8,71
94,65,11
83,100,8
36,41,43
83,71,85
36,58,21
28,54,57
37,44,40
3,91,32
79,44,13
53,33,90
55,30,51
26,46,32
40,100,50
18,38,41
7,26,12
41,82,24
46,57,69
28,50,40
94,89,4
3,60,45
87,19,39
82,13,15
61,4,92
55,5,33
15,63,11
10,21,79
22,27,13
27,43,79
55,3,13
71,46,25
11,57,18
92,89,43
76,97,44
45,26,9
61,45,45
42,92,7
47,92,32
57,49,13
58,34,28
54,75,78
63,56,19
2,46,84
25,13,71
45,63,22
60,73,51
3,55,28
57,81,1
18,80,45
96,58,89
8,23,21
15,58,39
16,67,15
36,35,58
45,7,32
100,84,68
85,69,6
22,3,79
35,49,68
77,45,50
18,49,48
59,44,27
63,99,80
70,88,17
91,9,99
6,82,90
33,42,13
41,66,74
89,70,95
8,5,78
42,62,30
80,23,1
94,83,3
61,79,21
10,84,87
41,83,9
82,33,94
95,76,45
99,53,78
31,86,76
61,65,50
33,35,69
54,12,56
36,84,27
85,55,93
51,17,17
81,21,83
65,98,32
27,13,79
29,92,9
5,37,65
81,60,54
54,26,37
58,63,98
58,46,68
72,75,52
68,77,77
40,88,20
97,97,9
22,82,58
15,58,65
9,59,48
7,7,38
85,79,99
5,43,53
89,88,29
26,3,30
65,4,99
65,87,61
18,39,40
98,75,70
43,49,57
47,50,51
4,37,14
89,90,31
14,75,75
1,3,67
29,9,17
93,44,38
96,13,4
50,49,5
3,54,86
71,69,78
79,37,39
87,42,30
14,69,87
81,99,93
30,96,72
100,28,91
59,96,10
77,41,62
15,27,93
80,49,12
68,49,85
63,37,21
61,51,51
44,68,24
1,36,92
50,35,88
34,33,67
100,87,86
28,2,6
82,98,26
28,21,85
72,4,66
91,27,39
47,93,15
48,69,44
11,95,62
97,77,8
32,84,1
99,30,63
86,61,78
9,59,55
9,43,1
12,83,39
95,17,40
84,87,86
86,79,56
58,59,62
9,68,48
98,87,17
87,75,7
82,15,38
73,50,82
22,4,69
14,40,82
88,75,96
32,84,74
44,88,57
94,6,79
54,46,41
77,23,79
32,78,57
29,40,71
90,10,46
53,80,49
75,62,57
55,15,80
28,61,72
30,7,62
77,72,85
25,49,80
75,64,52
78,16,20
27,67,88
87,37,57
28,53,22
64,99,70
20,39,54
83,50,18
64,95,42
55,21,27
28,80,21
83,77,4
8,50,27
65,49,14
35,9,15
61,99,65
67,18,3
67,49,13
7,46,90
49,52,48
77,98,10
93,86,48
65,42,15
22,7,47
10,97,45
18,45,71
42,96,32
68,82,51
90,53,74
95,59,38
80,65,29
63,52,77
86,70,88
6,33,55
78,36,69
66,46,41
89,96,16
89,88,41
18,89,43
61,19,69
33,56,47
97,91,51
72,74,46
11,55,20
65,54,69
60,82,52
44,70,5
53,59,87
49,8,47
57,47,39
68,44,30
73,52,28
51,69,29
100,39,74
72,36,10
16,79,6
14,83,74
22,74,1
21,40,20
31,10,96
86,32,56
66,52,31
28,41,4
67,67,28
79,3,49
38,13,93
27,7,83
48,22,11
85,88,49
34,63,92
37,7,84
21,74,84
100,87,86
43,69,94
48,43,53
27,2,16
10,79,77
16,72,93
98,53,44
60,42,57
30,33,60
27,41,60
82,50,82
79,69,68
47,21,86
89,74,38
21,25,68
52,34,12
58,44,90
68,21,20
77,54,40
79,65,57
86,44,53
1,50,19
38,70,56
32,13,100
51,58,40
47,34,13
69,62,67
37,78,81
45,96,13
93,59,14
85,50,42
76,85,18
93,24,45
39,99,57
74,95,62
81,64,91
87,35,53
4,82,88
20,41,45
2,39,11
23,55,63
86,86,75
77,59,90
62,33,30
63,68,52
12,76,85
40,77,94
13,12,36
10,42,21
65,65,59
12,64,46
7,54,94
6,24,81
70,58,5
33,51,29
42,83,28
74,60,58
16,47,52
78,66,15
91,53,44
37,56,15
69,68,52
86,94,21
47,74,1
61,85,89
40,33,92
42,64,54
16,56,10
85,2,32
2,89,45
49,41,42
54,13,47
7,32,21
4,60,2
4,72,51
57,33,25
13,75,86
27,84,75
34,79,69
69,66,18
70,63,64
69,25,80
67,83,90
3,38,47
66,92,87
43,64,64
78,86,47
70,28,61
39,74,34
10,69,35
37,45,17
36,97,85
96,69,76
53,52,19
49,64,54
43,96,8
53,56,47
4,84,7
75,78,68
75,46,53
63,18,88
25,35,84
97,80,59
70,15,45
83,52,49
67,71,47
14,34,67
94,37,8
10,37,32
14,57,67
74,40,82
73,93,71
29,1,46
12,90,92
57,8,19
90,27,25
79,19,27
98,60,79
37,15,72
74,58,32
20,83,69
60,54,4
71,74,59
73,43,21
62,85,61
75,42,11
84,11,73
100,18,37
72,33,46
80,4,88
58,61,24
34,74,83
99,81,31
39,43,92
66,9,60
33,45,85
86,13,97
22,22,91
7,79,81
49,65,9
20,61,62
71,46,52
3,92,70
27,13,68
55,7,44
36,92,9
92,70,3
89,84,84
44,12,11
23,55,18
45,43,53
67,43,67
68,36,71
97,90,96
47,88,48
4,52,59
47,41,77
67,62,48
72,61,88
60,77,25
31,3,88
15,34,11
18,76,47
26,11,68
3,25,75
37,72,77
22,89,54
23,59,53
93,17,95
7,35,18
60,94,25
85,81,55
83,83,76
93,19,83
37,7,97
83,68,57
92,58,24
5,6,5
45,51,25
79,61,69
55,70,49
6,88,56
85,90,8
72,21,42
82,10,64
65,42,13
28,66,48
59,98,9
46,34,31
34,89,42
21,49,37
96,52,60
18,91,84
64,3,55
2,50,42
77,61,54
8,95,34
28,4,8
17,94,78
40,52,34
43,87,40
19,39,18
82,91,90
94,77,66
50,5,47
68,7,10
80,74,57
81,92,88
2,7,49
42,54,31
48,47,9
40,83,37
5,51,54
56,92,92
29,82,32
74,21,53
8,45,51
51,98,38
4,74,78
49,6,90
56,44,7
32,75,57
52,53,16
59,11,12
18,37,85
41,90,76
73,80,81
52,55,100
100,24,23
13,43,89
92,74,22
57,43,40
18,55,31
77,41,27
50,88,26
21,22,97
44,21,80
62,81,19
74,82,29
83,31,33
59,41,23
5,1,73
97,22,22
53,39,50
73,24,57
49,82,91
14,87,19
26,41,3
81,19,18
31,98,63
22,53,37
7,64,37
73,63,73
87,80,45
28,57,86
35,37,28
42,63,24
94,45,2
21,88,94
88,16,50
22,93,59
60,41,97
95,6,67
60,77,24
100,57,81
37,74,11
52,47,56
74,7,32
76,32,66
37,68,88
89,52,43
51,40,46
43,5,31
77,26,36
23,21,23
37,55,64
3,95,35
11,29,82
92,30,22
86,15,85
79,41,50
72,3,100
11,56,42
27,75,20
86,24,68
78,37,9
76,12,86
45,90,24
70,32,22
57,76,78
66,42,1
10,66,2
6,6,79
3,84,25
15,89,14
57,68,70
15,80,5
27,60,73
85,63,77
77,40,1
7,31,8
61,21,41
55,45,83
52,91,45
43,83,87
29,6,74
31,74,100
66,72,64
21,88,65
28,21,18
70,20,61
85,35,96
31,35,27
97,66,33
23,72,90
28,85,93
1,51,39
4,29,22
100,6,42
65,10,30
70,56,20
57,100,25
38,7,7
33,52,58
100,59,18
72,93,24
10,40,56
42,11,69
39,6,54
8,53,43
10,65,62
20,4,97
48,11,97
91,38,24
57,71,2
21,51,91
79,71,98
58,45,3
29,69,88
38,70,65
73,88,40
9,63,98
65,73,54
76,20,87
6,4,70
100,47,47
91,21,68
92,3,54
86,9,38
29,12,18
23,38,20
22,88,49
40,50,16
66,86,75
66,12,93
73,94,54
33,26,45
61,71,85
66,11,94
16,12,38
30,66,65
46,56,35
